hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
188, 0.00000, 7165.42, -36.6635, 7167.09, -156.728, 7159.47, 83.291, 196.456, -34.9993, 168.29, -149.53, 187.245, 86.4765
189, 0.00000, 7164.2, -36.7148, 7162.19, -156.751, 7159.46, 83.2809, 196.951, -35.1215, 172.367, -150.451, 186.926, 86.5169
190, 0.00000, 7187.36, -36.4033, 7183.98, -156.447, 7181.14, 83.598, 188.123, -33.4384, 163.531, -148.178, 178.175, 88.393
191, 0.00000, 7219.06, -35.9027, 7220.34, -155.903, 7219.59, 84.0884, 186.774, -32.8091, 163.639, -147.441, 179.121, 88.8814
192, 0.00000, 7248.66, -35.4918, 7247.87, -155.523, 7244.98, 84.4977, 180.666, -31.3949, 158.932, -145.951, 173.941, 90.2602
193, 0.00000, 7274.39, -35.1648, 7268.99, -155.105, 7278.22, 84.9055, 166.49, -27.8993, 148.233, -142.563, 161.523, 93.3792
194, 0.00000, 7291.53, -34.8829, 7288.62, -154.837, 7295.01, 85.1621, 167.04, -27.8146, 147.89, -142.23, 160.453, 93.855
195, 0.00000, 7300.94, -34.7321, 7299.31, -154.707, 7302.92, 85.2934, 163.251, -26.8045, 145.579, -141.372, 155.476, 95.288
196, 0.00000, 7312.64, -34.5654, 7309.6, -154.545, 7313.38, 85.4671, 165.428, -27.1907, 147.421, -141.836, 158.113, 94.7143
197, 0.00000, 7312.88, -34.5491, 7310.88, -154.556, 7311.17, 85.4615, 167.223, -27.5684, 151.935, -143.232, 161.943, 93.7473
198, 0.00000, 7313.26, -34.51, 7314.16, -154.484, 7316.48, 85.4979, 171.358, -28.4504, 154.386, -143.876, 165.664, 92.8792
199, 0.00000, 7307.13, -34.5831, 7308.74, -154.559, 7310.47, 85.4189, 186.918, -31.5146, 166.347, -146.997, 180.188, 89.749
200, 0.00000, 7298.45, -34.7563, 7295.19, -154.699, 7303.1, 85.2977, 193.495, -32.7438, 172.981, -148.581, 185.152, 88.747
201, 0.00000, 7293.36, -34.855, 7287.54, -154.797, 7296.83, 85.2172, 196.831, -33.3594, 175.797, -149.257, 189.899, 87.8426
202, 0.00000, 7273.79, -35.125, 7270.72, -155.108, 7274.18, 84.9062, 198.737, -33.8724, 174.761, -149.284, 188.769, 87.7987
203, 0.00000, 7239.08, -35.5979, 7239.75, -155.565, 7242.85, 84.4152, 205.832, -35.5258, 179.954, -150.685, 197.017, 86.0411
204, 0.00000, 7215.38, -35.951, 7216.6, -155.9, 7221.34, 84.068, 193.174, -33.9136, 169.474, -148.815, 186.834, 87.4351
205, 0.00000, 7207.6, -36.0369, 7211.88, -156.025, 7210.89, 83.9396, 193.482, -34.0333, 168.461, -148.682, 182.632, 88.0966
206, 0.00000, 7253.62, -35.4168, 7253.22, -155.389, 7256.37, 84.6012, 180.661, -31.0663, 156.808, -145.278, 171.047, 90.9391
207, 0.00000, 7276.24, -35.13, 7270.59, -155.085, 7278.34, 84.934, 177.251, -30.1785, 156.952, -145.085, 171.271, 91.1435
208, 0.00000, 7276.65, -35.0959, 7274.49, -155.007, 7285.07, 84.9668, 169.882, -28.6241, 150.371, -143.153, 163.692, 92.8874
209, 0.00000, 7285.71, -34.937, 7286.39, -154.857, 7294.59, 85.1013, 164.625, -27.3046, 145.31, -141.426, 159.008, 94.161
210, 0.00000, 7292.97, -34.832, 7293.45, -154.783, 7298.39, 85.1909, 162.583, -26.7336, 143.007, -140.579, 157.567, 94.6066
211, 0.00000, 7288.37, -34.8984, 7288.55, -154.89, 7289.35, 85.1052, 169.122, -28.2836, 151.711, -143.446, 164.228, 92.8881
212, 0.00000, 7299.07, -34.7485, 7298.6, -154.714, 7302.51, 85.2735, 161.388, -26.3437, 144.461, -141.017, 159.615, 94.145
213, 0.00000, 7292.4, -34.9108, 7285.95, -154.865, 7294.23, 85.1591, 158.342, -25.7026, 143.273, -140.748, 154.596, 95.4044
214, 0.00000, 7299.09, -34.8239, 7291.54, -154.728, 7305.74, 85.2802, 151.997, -23.8824, 137.871, -138.683, 151.216, 96.4501
215, 0.00000, 7318.57, -34.5151, 7312.35, -154.417, 7326.17, 85.5809, 152.205, -23.7041, 136.775, -137.976, 147.907, 97.7187
216, 0.00000, 7335.36, -34.2537, 7329.48, -154.137, 7345.17, 85.8497, 151.693, -23.3345, 137.023, -137.823, 144.495, 99.0821
217, 0.00000, 7353.46, -33.9846, 7347.11, -153.883, 7361.35, 86.1136, 145.065, -21.0544, 130.758, -134.961, 140.15, 100.802
218, 0.00000, 7367.74, -33.7909, 7359.02, -153.723, 7370.93, 86.306, 141.065, -19.5137, 128.56, -133.79, 135.488, 102.774
219, 0.00000, 7370.98, -33.7102, 7365.19, -153.578, 7382.54, 86.4005, 138.081, -18.3375, 126.044, -132.425, 133.031, 103.88
220, 0.00000, 7382.5, -33.4932, 7380.57, -153.406, 7390.98, 86.5666, 136.614, -17.5931, 125.516, -131.998, 132.097, 104.425
221, 0.00000, 7381.61, -33.5011, 7380.35, -153.401, 7391.8, 86.5609, 135.933, -17.3388, 123.825, -131.092, 131.39, 104.721
222, 0.00000, 7379.1, -33.5587, 7376.03, -153.487, 7385.41, 86.5011, 137.457, -17.9896, 124.725, -131.655, 133.546, 103.715
223, 0.00000, 7376.4, -33.6287, 7369.92, -153.513, 7385.88, 86.4781, 140.551, -19.1962, 128.303, -133.502, 136.682, 102.424
224, 0.00000, 7366.53, -33.7561, 7362.24, -153.638, 7377.25, 86.3367, 147.052, -21.5323, 131.861, -135.252, 141.44, 100.51
225, 0.00000, 7359.53, -33.8835, 7353.52, -153.735, 7372.67, 86.2374, 146.487, -21.4838, 129.414, -134.234, 139.716, 101.032
226, 0.00000, 7339.64, -34.1426, 7337.98, -154.029, 7351.1, 85.9298, 155.977, -24.5143, 136.393, -137.499, 147.654, 98.0652
227, 0.00000, 7319.03, -34.4236, 7320.7, -154.337, 7329.1, 85.6112, 160.939, -26.0285, 140.841, -139.452, 154.046, 95.8954
228, 0.00000, 7286.74, -34.869, 7293.09, -154.792, 7297.96, 85.1278, 164.575, -27.2821, 141.855, -140.194, 154.011, 95.5205
229, 0.00000, 7265.5, -35.2074, 7269.32, -155.185, 7269.69, 84.778, 171.399, -29.0794, 148.742, -142.807, 161.368, 93.2981
230, 0.00000, 7257.9, -35.348, 7259.16, -155.343, 7259.07, 84.6464, 168.796, -28.6242, 146.589, -142.254, 159.427, 93.6822
231, 0.00000, 7225.16, -35.7514, 7234.34, -155.751, 7229.54, 84.1842, 173.443, -29.9172, 152.768, -144.48, 163.991, 92.2028
232, 0.00000, 7206.63, -36.0342, 7214.36, -156.02, 7211.76, 83.919, 177.467, -30.9462, 152.13, -144.493, 167.1, 91.2657
233, 0.00000, 7218.95, -35.8986, 7221.96, -155.869, 7223.48, 84.0961, 175.466, -30.4256, 154.794, -145.136, 167.604, 91.2999
234, 0.00000, 7227.6, -35.7542, 7231.78, -155.733, 7231.85, 84.2281, 182.21, -31.5739, 161.353, -146.732, 176.684, 89.4994
235, 0.00000, 7239.13, -35.5681, 7244.93, -155.568, 7241.84, 84.3913, 182.312, -31.4371, 162.426, -146.864, 178.748, 89.225
236, 0.00000, 7241.24, -35.5862, 7242.29, -155.542, 7246.39, 84.4303, 179.316, -30.9093, 157.335, -145.536, 172.978, 90.4039
237, 0.00000, 7250.54, -35.473, 7248.79, -155.459, 7251.26, 84.5475, 182.523, -31.3988, 162.009, -146.649, 174.692, 90.1751
238, 0.00000, 7268.82, -35.2124, 7266.33, -155.196, 7269.38, 84.8141, 175.725, -29.8961, 158.968, -145.687, 168.695, 91.6638
239, 0.00000, 7293.68, -34.885, 7286.4, -154.832, 7295.87, 85.1945, 176.394, -29.7733, 156.803, -144.791, 166.954, 92.3632
240, 0.00000, 7316.09, -34.4938, 7314.55, -154.459, 7319.07, 85.5358, 169.087, -27.9217, 152.004, -143.138, 161.511, 93.9417
241, 0.00000, 7334.34, -34.2417, 7330.73, -154.215, 7335.5, 85.798, 159.771, -25.4871, 146.693, -141.304, 153.466, 96.3156
242, 0.00000, 7350.64, -34.0159, 7344.39, -153.962, 7353.5, 86.0567, 157.092, -24.6124, 143.84, -140.156, 152.295, 96.8364
243, 0.00000, 7359.35, -33.8735, 7353.74, -153.833, 7361.08, 86.1874, 156.138, -24.2077, 145.088, -140.467, 153.788, 96.5264
244, 0.00000, 7365.56, -33.7771, 7359.89, -153.734, 7367.49, 86.2853, 156.756, -24.3076, 144.623, -140.22, 152.475, 96.9908
245, 0.00000, 7368.6, -33.7328, 7362.96, -153.711, 7368.33, 86.3185, 154.988, -23.794, 142.378, -139.412, 149.536, 97.9015
246, 0.00000, 7370.42, -33.6578, 7368.56, -153.645, 7370.92, 86.3621, 162.16, -25.6151, 150.137, -141.925, 157.59, 95.6302
247, 0.00000, 7364.87, -33.7786, 7359.4, -153.756, 7364.74, 86.2719, 165.677, -26.5694, 150.882, -142.231, 159.688, 94.9957
248, 0.00000, 7348.83, -33.9965, 7345.6, -153.968, 7350.44, 86.0418, 176.767, -29.147, 160.113, -144.978, 168.406, 92.7168
249, 0.00000, 7327.81, -34.2915, 7326.88, -154.196, 7337.66, 85.7663, 182.741, -30.5515, 163.087, -145.939, 174.521, 91.1368
250, 0.00000, 7295.89, -34.7238, 7300.49, -154.685, 7302.24, 85.265, 188.611, -31.9126, 168.774, -147.655, 179.097, 89.8577
251, 0.00000, 7266.28, -35.2106, 7266.58, -155.163, 7271.51, 84.8131, 192.222, -32.9196, 168.663, -148.019, 180.989, 89.1187
252, 0.00000, 7240.02, -35.5704, 7243.81, -155.538, 7245.2, 84.4203, 188.813, -32.6244, 165.994, -147.711, 180.009, 88.9944
253, 0.00000, 7210.29, -35.983, 7217.45, -156.04, 7207.62, 83.9363, 181.11, -31.6013, 156.796, -145.813, 170.768, 90.4793
254, 0.00000, 7191.76, -36.3062, 7192.75, -156.275, 7195.48, 83.7037, 186.413, -32.7978, 160.502, -146.966, 175.734, 89.2604
255, 0.00000, 7172.73, -36.5291, 7179.45, -156.482, 7180.82, 83.4483, 182.455, -32.2659, 157.371, -146.335, 172.433, 89.7323
256, 0.00000, 7163.06, -36.6514, 7172, -156.653, 7167.1, 83.2843, 176.94, -31.3317, 151.145, -144.733, 165.32, 91.1713
257, 0.00000, 7160.1, -36.7537, 7162.73, -156.795, 7157.03, 83.2061, 174.247, -30.8816, 149.219, -144.276, 164.246, 91.3532
258, 0.00000, 7165.67, -36.6362, 7172.14, -156.689, 7163.17, 83.29, 176.634, -31.2491, 151.833, -144.95, 166.121, 91.0017
259, 0.00000, 7176.88, -36.4842, 7180.99, -156.535, 7173.53, 83.4601, 188.712, -33.6063, 163.724, -148.305, 179.648, 88.2683
260, 0.00000, 7184.95, -36.3485, 7191.1, -156.389, 7183.56, 83.5864, 190.975, -33.8775, 163.555, -148.141, 179.13, 88.4718
261, 0.00000, 7179.89, -36.5248, 7174.97, -156.542, 7175.85, 83.5019, 189.952, -33.853, 167.693, -149.237, 179.754, 88.2846
262, 0.00000, 7190.76, -36.327, 7189.57, -156.328, 7190.12, 83.6813, 197.551, -34.9111, 173.946, -150.413, 186.277, 87.2396
263, 0.00000, 7223.76, -35.8246, 7225.96, -155.869, 7220.12, 84.1366, 187.233, -32.8269, 163.537, -147.724, 175.687, 89.6121
264, 0.00000, 7254.49, -35.4165, 7252.41, -155.412, 7253.97, 84.6009, 181.543, -31.4972, 162.563, -146.778, 172.44, 90.6774
265, 0.00000, 7274.85, -35.0796, 7277.56, -155.067, 7277.45, 84.9083, 169.491, -28.502, 149.938, -143.026, 159.76, 93.8676
266, 0.00000, 7291.69, -34.8728, 7288.79, -154.834, 7294.52, 85.1688, 176.273, -29.7389, 157.21, -144.905, 166.838, 92.3749
267, 0.00000, 7303.75, -34.7353, 7296.84, -154.689, 7305.43, 85.3381, 168.702, -28.0415, 150.979, -143.031, 160.228, 94.0942
268, 0.00000, 7316.9, -34.5254, 7311.67, -154.454, 7322.1, 85.5495, 159.177, -25.5798, 143.903, -140.586, 153.167, 96.1662
269, 0.00000, 7324.32, -34.4043, 7319.89, -154.428, 7319.72, 85.6147, 162.788, -26.3998, 146.58, -141.437, 155.381, 95.6055
270, 0.00000, 7329.24, -34.2801, 7328.68, -154.258, 7331.34, 85.7359, 170.315, -28.0113, 153.54, -143.42, 165.129, 93.2155
271, 0.00000, 7332.24, -34.2351, 7330.31, -154.195, 7335.68, 85.8002, 180.456, -30.0118, 164.217, -146.181, 178.028, 90.4873
272, 0.00000, 7315.1, -34.5134, 7311.55, -154.511, 7313.7, 85.5132, 186.585, -31.3636, 167.594, -147.208, 178.844, 90.1248
273, 0.00000, 7284.14, -34.9505, 7283.38, -154.93, 7285.97, 85.0663, 193.193, -32.8243, 171.885, -148.51, 186.433, 88.3513
274, 0.00000, 7249.21, -35.4172, 7254.53, -155.431, 7250.27, 84.5384, 192.579, -33.1037, 169.54, -148.403, 183.584, 88.4498
275, 0.00000, 7224.19, -35.8089, 7225.81, -155.872, 7218.27, 84.1465, 202.53, -35.2409, 177.371, -150.757, 192.022, 86.3386
276, 0.00000, 7195.3, -36.2395, 7196.31, -156.265, 7193.09, 83.7403, 197.946, -34.8968, 171.607, -149.889, 188.932, 86.5299
277, 0.00000, 7177.77, -36.4853, 7180.22, -156.543, 7172.82, 83.4668, 188.824, -33.627, 164.371, -148.479, 180.786, 87.7705
278, 0.00000, 7162.04, -36.732, 7162.06, -156.783, 7156.71, 83.2414, 190.639, -34.1282, 165.116, -148.853, 181.537, 87.4527
279, 0.00000, 7142.77, -36.9792, 7145.96, -156.972, 7145.02, 83.0022, 187.672, -33.822, 162.593, -148.411, 178.38, 87.8566
280, 0.00000, 7145.25, -37.0153, 7140.57, -157.07, 7137.38, 82.9899, 188.691, -34.0282, 163.802, -148.774, 178.516, 87.8298
281, 0.00000, 7147.89, -36.9728, 7144.58, -157.024, 7140.95, 83.024, 179.987, -32.4351, 155.41, -146.577, 169.503, 89.7133
282, 0.00000, 7149.23, -36.9278, 7148.53, -156.991, 7142.26, 83.044, 180.657, -32.5183, 155.541, -146.586, 173.782, 88.8247
283, 0.00000, 7160.11, -36.7075, 7165.57, -156.766, 7156.56, 83.2229, 190.268, -34.0448, 166.002, -149.052, 181.749, 87.3954
284, 0.00000, 7170.62, -36.6051, 7171.28, -156.671, 7163.97, 83.3556, 186.581, -33.3324, 162.964, -148.247, 180.791, 87.6843
285, 0.00000, 7168.64, -36.6917, 7163.13, -156.741, 7160.86, 83.3219, 187.872, -33.6324, 163.247, -148.369, 178.605, 88.072
286, 0.00000, 7188.79, -36.4046, 7184.23, -156.44, 7182.92, 83.6097, 178.865, -31.7663, 155.634, -145.815, 169.9, 90.3845
287, 0.00000, 7216.49, -35.9977, 7212.83, -156.025, 7211.87, 84.0143, 175.655, -30.8229, 152.723, -144.653, 167.154, 91.3355
288, 0.00000, 7238.39, -35.7187, 7230.97, -155.747, 7231.98, 84.3197, 171.169, -29.3924, 149.535, -143.468, 161.035, 93.049
289, 0.00000, 7263.57, -35.3167, 7259.36, -155.318, 7261.45, 84.7127, 168.401, -28.4719, 147.396, -142.453, 158.795, 93.9321
290, 0.00000, 7279.06, -35.0963, 7273.76, -155.076, 7278.75, 84.9524, 166.325, -27.81, 146.98, -142.118, 158.176, 94.2916
291, 0.00000, 7294, -34.88, 7288.67, -154.829, 7297, 85.1852, 155.879, -25.0238, 138.748, -139.058, 148.983, 97.0835
292, 0.00000, 7310.05, -34.6145, 7307.4, -154.593, 7311.07, 85.4157, 151.63, -23.6063, 136.331, -137.921, 145.872, 98.2622
293, 0.00000, 7326.7, -34.4371, 7316.02, -154.399, 7325.8, 85.6584, 153.259, -23.9332, 137.192, -138.086, 145.725, 98.5155
294, 0.00000, 7340.43, -34.1756, 7334.96, -154.158, 7339.74, 85.8724, 151.842, -23.2812, 135.666, -137.245, 147.112, 98.2482
295, 0.00000, 7346.93, -34.0575, 7342.51, -154.059, 7344.68, 85.973, 156.893, -24.5836, 143.392, -140.073, 154.797, 96.0417
296, 0.00000, 7338.49, -34.1598, 7335.54, -154.143, 7338.91, 85.8702, 171.61, -28.1877, 154.961, -143.718, 166.028, 93.1216
297, 0.00000, 7330.03, -34.3249, 7323.42, -154.307, 7328.85, 85.7314, 174.553, -28.9353, 156.403, -144.237, 167.61, 92.6505
298, 0.00000, 7310.3, -34.5906, 7306.48, -154.624, 7304.9, 85.4189, 186.929, -31.5049, 166.843, -147.133, 179.027, 90.0007
299, 0.00000, 7300.34, -34.7291, 7297.9, -154.764, 7295.5, 85.2703, 186.275, -31.4864, 167.246, -147.337, 179.038, 89.8904
300, 0.00000, 7292.78, -34.8624, 7288.19, -154.881, 7288.67, 85.1607, 189.114, -32.0752, 168.43, -147.688, 181.212, 89.3909
301, 0.00000, 7279.62, -35.0515, 7276.27, -155.105, 7272.33, 84.9443, 186.625, -31.8066, 165.989, -147.318, 180.144, 89.4096
302, 0.00000, 7267.1, -35.1972, 7268.32, -155.196, 7267.83, 84.7955, 183.892, -31.4373, 162.148, -146.465, 175.435, 90.2188
303, 0.00000, 7271.38, -35.1775, 7268.08, -155.178, 7269.82, 84.8463, 181.756, -31.0147, 161.999, -146.414, 175.909, 90.1622
304, 0.00000, 7271.2, -35.2184, 7264.71, -155.234, 7266.54, 84.8199, 174.69, -29.6871, 153.866, -144.296, 168.939, 91.5972
305, 0.00000, 7263.43, -35.3055, 7259.35, -155.323, 7259.66, 84.7146, 180.334, -30.8588, 159.802, -145.98, 175.309, 90.1666
306, 0.00000, 7264.45, -35.2614, 7262.65, -155.233, 7266.59, 84.7667, 187.117, -32.0275, 166.663, -147.572, 181.333, 89.0549
307, 0.00000, 7268.82, -35.1663, 7269.42, -155.162, 7269.52, 84.8321, 191.348, -32.9754, 172.81, -148.884, 187.577, 87.9538
308, 0.00000, 7279.24, -35.0371, 7276.95, -155.047, 7277.13, 84.9744, 193.558, -33.2402, 173.509, -148.927, 187.803, 88.0327
309, 0.00000, 7279.91, -35.0731, 7272.82, -155.114, 7272.26, 84.9558, 196.011, -33.6718, 175.735, -149.444, 187.416, 88.086
310, 0.00000, 7295.9, -34.8487, 7287.01, -154.848, 7291.86, 85.215, 194.737, -33.2846, 174.881, -149.047, 187.663, 88.2577
311, 0.00000, 7318.24, -34.4661, 7314.28, -154.45, 7318.15, 85.5709, 186.785, -31.6821, 167.967, -147.254, 180.395, 89.8796
312, 0.00000, 7346.29, -34.097, 7337.1, -154.072, 7344.71, 85.9811, 176.009, -29.0372, 159.53, -144.871, 167.312, 92.9498
313, 0.00000, 7360.15, -33.8598, 7353.32, -153.74, 7369.8, 86.2513, 166.371, -26.7399, 153.36, -142.935, 161.064, 94.6667
314, 0.00000, 7382.15, -33.542, 7372.83, -153.416, 7391.3, 86.5894, 161.853, -25.3992, 148.822, -141.297, 156.681, 96.0856
315, 0.00000, 7394.75, -33.3462, 7385.19, -153.239, 7401.89, 86.7773, 161.011, -25.0182, 148.898, -141.158, 154.839, 96.7764
316, 0.00000, 7400.88, -33.2391, 7392.49, -153.131, 7408.64, 86.8765, 157.516, -24.0267, 146.889, -140.442, 151.889, 97.7074
317, 0.00000, 7406.9, -33.1401, 7398.65, -153.076, 7410, 86.9514, 160.493, -24.7046, 151.469, -141.817, 155.144, 96.8586
318, 0.00000, 7405.58, -33.141, 7398.28, -153.056, 7411.36, 86.9549, 169.438, -26.8398, 156.35, -143.192, 164.863, 94.3147
319, 0.00000, 7399.44, -33.2388, 7391.18, -153.16, 7404.03, 86.8603, 179.156, -28.9459, 166.215, -145.809, 174.746, 92.0318
320, 0.00000, 7370.37, -33.6128, 7369.42, -153.469, 7385.38, 86.47, 192.573, -31.624, 174.84, -147.947, 185.484, 89.6621
321, 0.00000, 7355.75, -33.8309, 7356.05, -153.697, 7370.32, 86.2383, 192.924, -31.8907, 174.614, -148.115, 186.16, 89.3226
322, 0.00000, 7331.97, -34.179, 7334.31, -154.044, 7347.59, 85.8768, 198.471, -33.0356, 176.366, -148.732, 189.109, 88.5325
323, 0.00000, 7310.7, -34.5746, 7306.7, -154.579, 7308.31, 85.4514, 199.223, -33.4721, 177.807, -149.441, 189.55, 88.1349
324, 0.00000, 7291.87, -34.8202, 7293.01, -154.823, 7292.16, 85.1711, 189.179, -32.0841, 167.356, -147.423, 179.77, 89.6541
325, 0.00000, 7262.86, -35.2485, 7264.96, -155.216, 7267.29, 84.7543, 186.355, -31.9266, 165.215, -147.252, 178.899, 89.4835
326, 0.00000, 7244.41, -35.5276, 7246.12, -155.51, 7247.11, 84.4702, 186.807, -32.2405, 164.126, -147.232, 177.282, 89.5723
327, 0.00000, 7227.7, -35.8054, 7225.75, -155.766, 7230.92, 84.2297, 191.285, -33.206, 167.471, -148.215, 181.757, 88.5275
328, 0.00000, 7210.6, -36.0181, 7212.91, -156.011, 7212.45, 83.9698, 187.771, -32.7972, 163.261, -147.433, 179.062, 88.8214
329, 0.00000, 7201.36, -36.1747, 7201.65, -156.181, 7200.79, 83.8202, 186.157, -32.6459, 159.125, -146.516, 174.542, 89.6038
330, 0.00000, 7201.8, -36.1277, 7206.03, -156.147, 7201.74, 83.8324, 183.567, -32.4104, 162.048, -147.255, 178.643, 88.7637
331, 0.00000, 7216.09, -35.9076, 7220.64, -156.01, 7207.41, 84.0062, 193.829, -33.9673, 173.426, -149.708, 188.655, 87.0929
332, 0.00000, 7236.92, -35.6772, 7234.38, -155.689, 7234.5, 84.3352, 186.47, -32.5769, 164.124, -147.362, 178.622, 89.1877
333, 0.00000, 7235.25, -35.7026, 7232.45, -155.695, 7234.77, 84.3219, 189.609, -33.1422, 166.122, -147.849, 179.061, 89.0896
334, 0.00000, 7264.37, -35.3158, 7258.21, -155.31, 7262.05, 84.731, 174.587, -29.7459, 156.94, -145.235, 168.424, 91.6493
335, 0.00000, 7293.63, -34.8419, 7290.78, -154.85, 7291.46, 85.1744, 175.992, -29.6229, 160.432, -145.762, 171.593, 91.3323
336, 0.00000, 7323.25, -34.4167, 7317.88, -154.379, 7324.81, 85.6415, 172.762, -28.6355, 157.547, -144.633, 166.448, 92.849
337, 0.00000, 7341.1, -34.1222, 7337.76, -154.028, 7349.63, 85.9513, 168.503, -27.4633, 153.288, -143.159, 163.231, 93.8588
338, 0.00000, 7361.08, -33.8536, 7353.4, -153.777, 7365.76, 86.2411, 169.736, -27.5068, 155.559, -143.575, 162.613, 94.2794
339, 0.00000, 7371.75, -33.6516, 7367.63, -153.579, 7377.6, 86.4156, 168.573, -27.0962, 154.709, -143.178, 160.371, 94.9921
340, 0.00000, 7384.79, -33.5086, 7374.57, -153.432, 7388.24, 86.6032, 165.799, -26.3204, 152.661, -142.453, 159.041, 95.4929
341, 0.00000, 7394.99, -33.3376, 7385.66, -153.257, 7399.37, 86.7703, 164.071, -25.7734, 152.243, -142.201, 158.474, 95.7709
342, 0.00000, 7393.54, -33.2954, 7389.78, -153.223, 7399.59, 86.7693, 173.6, -27.8762, 159.642, -144.214, 167.314, 93.5962
343, 0.00000, 7386.97, -33.3996, 7381.74, -153.316, 7393.48, 86.681, 186.656, -30.4145, 174.473, -147.741, 182.309, 90.4456
344, 0.00000, 7366.63, -33.7031, 7361.45, -153.566, 7378.94, 86.4057, 204.618, -33.5085, 187.328, -150.4, 197.347, 87.6542
345, 0.00000, 7344.12, -34.0142, 7343.15, -153.931, 7352.6, 86.037, 206.756, -34.0497, 189.595, -151.093, 203.564, 86.4204
346, 0.00000, 7314.21, -34.4192, 7317.8, -154.355, 7322.79, 85.59, 219.893, -36.4267, 197.214, -153.045, 211.166, 84.9643
347, 0.00000, 7290.52, -34.8298, 7288.79, -154.797, 7293.23, 85.2003, 225.404, -37.4086, 202.991, -154.243, 215.999, 84.0281
348, 0.00000, 7266.49, -35.1186, 7272.77, -155.092, 7272.31, 84.8518, 221.365, -37.1612, 198.002, -153.737, 212.326, 84.2197
349, 0.00000, 7244.15, -35.4737, 7248.2, -155.414, 7252.42, 84.5298, 220.034, -37.2773, 197.424, -153.898, 213.07, 83.8609
350, 0.00000, 7226.69, -35.7576, 7227.53, -155.715, 7231.64, 84.2598, 225.187, -38.1063, 199.404, -154.48, 216.273, 82.9339
351, 0.00000, 7206.08, -35.9789, 7215.5, -155.977, 7210.75, 83.9559, 223.654, -38.0965, 198.744, -154.593, 216.922, 82.6272
352, 0.00000, 7188.15, -36.2494, 7196.6, -156.293, 7187.53, 83.6676, 223.95, -38.3495, 198.387, -154.791, 213.91, 82.7819
353, 0.00000, 7181.13, -36.3621, 7187.15, -156.417, 7178.2, 83.5665, 232.838, -39.7326, 207.975, -156.301, 225.616, 81.2254
354, 0.00000, 7179.55, -36.4065, 7183.16, -156.424, 7179.45, 83.5593, 236.33, -40.1321, 207.243, -156.203, 227.198, 81.0238
355, 0.00000, 7194.82, -36.1811, 7198.93, -156.183, 7196.57, 83.7893, 233.853, -39.7044, 207.94, -156.114, 227.786, 81.1458
356, 0.00000, 7216.29, -35.9205, 7215.23, -155.962, 7211.45, 84.0658, 230.425, -39.1446, 205.758, -155.626, 223.778, 81.8382
357, 0.00000, 7220.08, -35.8699, 7218.51, -155.878, 7218.52, 84.1376, 229.95, -39.057, 207.299, -155.776, 222.005, 82.1064
358, 0.00000, 7239.79, -35.5857, 7238.95, -155.569, 7241.19, 84.4297, 217.309, -37.0345, 196.589, -153.936, 210.072, 83.8714
359, 0.00000, 7276.29, -35.0751, 7271.69, -155.042, 7277.62, 84.9751, 220.737, -37.0512, 198.256, -153.757, 210.49, 84.2455
360, 0.00000, 7305.78, -34.681, 7297.49, -154.632, 7307.1, 85.4035, 201.215, -34.1258, 181.747, -150.588, 193.989, 87.0256
361, 0.00000, 7330.34, -34.2839, 7324.09, -154.198, 7336.67, 85.8058, 201.574, -33.8578, 182.091, -150.338, 192.822, 87.8779
362, 0.00000, 7346.87, -34.0068, 7343.89, -153.926, 7354.18, 86.0573, 188.48, -31.5735, 174.432, -148.228, 184.09, 89.6234
