         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
  -0.21956,   0.059974
         0,          0
         0,          0
         0,          0
         0,          0
 -0.421883,   0.117959
 -0.421883,   0.117959
         0,          0
         0,          0
         0,          0
         0,          0
 0.0309846,  -0.128435
         0,          0
         0,          0
         0,          0
         0,          0
 -0.169086,  0.0465904
 -0.169086,  0.0465904
 -0.169086,  0.0465904
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
 -0.407385,   0.116082
 -0.407385,   0.116082
 -0.407385,   0.116082
 -0.407385,   0.116082
         0,          0
         0,          0
 -0.565083,   0.162792
 -0.565083,   0.162792
 -0.565083,   0.162792
 -0.565083,   0.162792
         0,          0
         0,          0
 -0.458141,   0.131042
 -0.458141,   0.131042
 -0.458141,   0.131042
 -0.458141,   0.131042
         0,          0
         0,          0
         0,          0
         0,          0
 -0.041975,  0.0113453
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
 0.0346662,  -0.145254
 0.0346662,  -0.145254
         0,          0
         0,          0
         0,          0
 0.0721254,  -0.309396
 0.0721254,  -0.309396
 0.0721254,  -0.309396
         0,          0
         0,          0
 0.0326699,  -0.136109
 0.0326699,  -0.136109
         0,          0
         0,          0
  0.153884,  -0.682724
  0.153884,  -0.682724
  0.153884,  -0.682724
  0.153884,  -0.682724
  0.153884,  -0.682724
         0,          0
         0,          0
 0.0398092,  -0.167195
 0.0398092,  -0.167195
         0,          0
         0,          0
 0.0455574,  -0.193412
 0.0455574,  -0.193412
 0.0455574,  -0.193412
         0,          0
         0,          0
-0.00112727, 0.00462263
         0,          0
         0,          0
 0.0425386,   -0.17885
 0.0425386,   -0.17885
         0,          0
         0,          0
 0.0250601,   -0.10422
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
 -0.230965,  0.0643343
 -0.230965,  0.0643343
 -0.230965,  0.0643343
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
 0.0693776,  -0.294789
 0.0693776,  -0.294789
         0,          0
         0,          0
         0,          0
         0,          0
 -0.361959,   0.100751
 -0.361959,   0.100751
         0,          0
         0,          0
         0,          0
         0,          0
 -0.502592,    0.14081
 -0.502592,    0.14081
         0,          0
         0,          0
         0,          0
 -0.299023,  0.0836086
 -0.299023,  0.0836086
 -0.299023,  0.0836086
         0,          0
         0,          0
 -0.197727,  0.0539075
         0,          0
         0,          0
         0,          0
         0,          0
 -0.152002,  0.0413019
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
 -0.516118,   0.142184
         0,          0
         0,          0
         0,          0
         0,          0
 -0.199317,  0.0543808
 -0.199317,  0.0543808
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
 -0.571515,   0.160663
         0,          0
         0,          0
 -0.160154,  0.0437667
 -0.160154,  0.0437667
         0,          0
         0,          0
         0,          0
         0,          0
 -0.246553,  0.0674712
         0,          0
         0,          0
         0,          0
         0,          0
 -0.249662,  0.0692399
 -0.249662,  0.0692399
         0,          0
         0,          0
 -0.111463,  0.0302081
         0,          0
         0,          0
 -0.226177,  0.0618199
         0,          0
         0,          0
 -0.337541,  0.0942706
 -0.337541,  0.0942706
         0,          0
         0,          0
         0,          0
 -0.600203,   0.168777
         0,          0
         0,          0
 -0.377919,   0.103883
 -0.377919,   0.103883
         0,          0
         0,          0
 -0.330088,  0.0907605
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
 -0.203227,  0.0552467
 -0.203227,  0.0552467
         0,          0
         0,          0
         0,          0
         0,          0
  -0.13508,  0.0370647
  -0.13508,  0.0370647
  -0.13508,  0.0370647
  -0.13508,  0.0370647
         0,          0
-2.63089E-005, 0.000105919
         0,          0
         0,          0
         0,          0
         0,          0
-0.0215553,  0.0057346
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
 0.0499523,  -0.213242
 0.0499523,  -0.213242
         0,          0
         0,          0
         0,          0
  0.020292, -0.0865449
  0.020292, -0.0865449
  0.020292, -0.0865449
  0.020292, -0.0865449
         0,          0
         0,          0
         0,          0
         0,          0
-0.0102156,  0.0421588
-0.0102156,  0.0421588
         0,          0
         0,          0
-0.0187162,  0.0768178
         0,          0
         0,          0
         0,          0
         0,          0
 0.0130476, -0.0548582
 0.0130476, -0.0548582
         0,          0
         0,          0
 0.0227166, -0.0960761
 0.0227166, -0.0960761
 0.0227166, -0.0960761
         0,          0
         0,          0
         0,          0
         0,          0
 0.0878288,  -0.378802
 0.0878288,  -0.378802
         0,          0
         0,          0
         0,          0
         0,          0
-0.0212992,   0.087457
         0,          0
         0,          0
-0.0112288,  0.0460388
         0,          0
         0,          0
 0.0282884,  -0.121434
 0.0282884,  -0.121434
 0.0282884,  -0.121434
 0.0282884,  -0.121434
 0.0282884,  -0.121434
 0.0282884,  -0.121434
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
-0.00550577,  0.0228668
-0.00550577,  0.0228668
-0.00550577,  0.0228668
         0,          0
         0,          0
         0,          0
 0.0395583,  -0.167284
         0,          0
         0,          0
  0.348334,   0.311712
  0.348334,   0.311712
  0.348334,   0.311712
         0,          0
         0,          0
  0.122484,   0.110451
  0.122484,   0.110451
  0.122484,   0.110451
         0,          0
         0,          0
         0,          0
  0.326888,   0.294219
         0,          0
         0,          0
  0.322669,   0.289397
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
  0.242771,    0.21775
  0.242771,    0.21775
         0,          0
         0,          0
  0.760567,   0.672313
  0.760567,   0.672313
  0.760567,   0.672313
         0,          0
         0,          0
  0.256948,   0.229999
  0.256948,   0.229999
         0,          0
         0,          0
  0.304064,   0.270887
         0,          0
         0,          0
         0,          0
  0.422669,   0.375996
  0.422669,   0.375996
         0,          0
         0,          0
 0.0403707,  0.0363717
         0,          0
         0,          0
 0.0202581,  0.0182586
         0,          0
         0,          0
   0.21826,   0.195724
         0,          0
         0,          0
  0.345126,   0.307455
         0,          0
         0,          0
         0,          0
   1.69528,    1.46981
   1.69528,    1.46981
         0,          0
         0,          0
  0.927517,   0.816536
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
  0.909462,   0.791639
  0.909462,   0.791639
  0.909462,   0.791639
         0,          0
         0,          0
  0.956006,   0.831026
  0.956006,   0.831026
  0.956006,   0.831026
         0,          0
         0,          0
         0,          0
   0.42856,   0.379428
   0.42856,   0.379428
         0,          0
         0,          0
  0.772872,   0.679144
  0.772872,   0.679144
         0,          0
         0,          0
  0.835426,   0.723238
  0.835426,   0.723238
  0.835426,   0.723238
  0.835426,   0.723238
         0,          0
         0,          0
   1.08809,   0.942426
   1.08809,   0.942426
   1.08809,   0.942426
         0,          0
         0,          0
  0.919629,    0.79415
  0.919629,    0.79415
  0.919629,    0.79415
  0.919629,    0.79415
         0,          0
         0,          0
  0.838497,    0.73203
  0.838497,    0.73203
  0.838497,    0.73203
  0.838497,    0.73203
         0,          0
         0,          0
  0.802929,   0.705109
  0.802929,   0.705109
         0,          0
         0,          0
   1.00492,   0.879237
   1.00492,   0.879237
   1.00492,   0.879237
         0,          0
         0,          0
   4.07126,   0.204876
   4.07126,   0.204876
   4.07126,   0.204876
         0,          0
         0,          0
  0.575942,   0.511481
         0,          0
         0,          0
  0.652663,   0.574969
  0.652663,   0.574969
         0,          0
         0,          0
  0.495731,   0.438135
  0.495731,   0.438135
  0.495731,   0.438135
         0,          0
         0,          0
         0,          0
         0,          0
   0.38278,   0.339925
         0,          0
         0,          0
         0,          0
         0,          0
   1.32837,    1.15627
   1.32837,    1.15627
         0,          0
         0,          0
  0.617879,   0.546029
         0,          0
         0,          0
         0,          0
  0.878934,   0.765178
  0.878934,   0.765178
  0.878934,   0.765178
         0,          0
         0,          0
  0.313086,   0.279043
         0,          0
         0,          0
  0.815205,   0.717865
         0,          0
         0,          0
   1.14925,     1.0034
   1.14925,     1.0034
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
   3.49038,   0.177397
   3.49038,   0.177397
   3.49038,   0.177397
   3.49038,   0.177397
   3.49038,   0.177397
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
   1.40379,    1.22006
   1.40379,    1.22006
   1.40379,    1.22006
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
   1.84622,    1.59388
   1.84622,    1.59388
   1.84622,    1.59388
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
  0.972992,    0.84522
  0.972992,    0.84522
  0.972992,    0.84522
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
   4.03329,   0.209919
   4.03329,   0.209919
   4.03329,   0.209919
   4.03329,   0.209919
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
  0.993719,   0.869462
  0.993719,   0.869462
  0.993719,   0.869462
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
  0.574566,   0.506909
  0.574566,   0.506909
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
   3.94866,   0.200864
   3.94866,   0.200864
   3.94866,   0.200864
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
    1.1089,   0.968216
    1.1089,   0.968216
    1.1089,   0.968216
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
   1.39565,     1.2045
   1.39565,     1.2045
   1.39565,     1.2045
   1.39565,     1.2045
         0,          0
         0,          0
         0,          0
         0,          0
  0.322266,   0.287753
         0,          0
         0,          0
         0,          0
  0.799844,   0.707262
  0.799844,   0.707262
         0,          0
         0,          0
   0.48346,    0.42543
   0.48346,    0.42543
         0,          0
         0,          0
         0,          0
         0,          0
  0.145514,   0.131659
         0,          0
         0,          0
         0,          0
 0.0678581,  -0.288303
 0.0678581,  -0.288303
         0,          0
         0,          0
 0.0232943, -0.0974348
 0.0232943, -0.0974348
         0,          0
         0,          0
0.000643497, -0.00264766
         0,          0
         0,          0
  0.138049,  -0.592397
         0,          0
         0,          0
-0.0106117,  0.0431389
         0,          0
         0,          0
         0,          0
         0,          0
 0.0375457,  -0.158034
 0.0375457,  -0.158034
         0,          0
         0,          0
-0.00511663,  0.0209563
         0,          0
         0,          0
 0.0168689, -0.0701213
 0.0168689, -0.0701213
         0,          0
         0,          0
         0,          0
  0.043812,  -0.182737
         0,          0
         0,          0
         0,          0
         0,          0
-0.00905684,   0.036964
         0,          0
         0,          0
 0.0274069,  -0.115649
 0.0274069,  -0.115649
         0,          0
         0,          0
 0.0302811,  -0.127983
 0.0302811,  -0.127983
 0.0302811,  -0.127983
         0,          0
         0,          0
-0.0125625,  0.0511871
         0,          0
         0,          0
         0,          0
         0,          0
 0.0183785, -0.0764456
 0.0183785, -0.0764456
         0,          0
         0,          0
 0.0471659,   -0.19927
 0.0471659,   -0.19927
         0,          0
         0,          0
 0.0428685,   -0.18217
 0.0428685,   -0.18217
 0.0428685,   -0.18217
 0.0428685,   -0.18217
         0,          0
         0,          0
-0.0066232,  0.0271334
         0,          0
         0,          0
  0.038224,  -0.159253
         0,          0
         0,          0
 0.0203874, -0.0851624
 0.0203874, -0.0851624
         0,          0
         0,          0
 0.0308278,  -0.129359
 0.0308278,  -0.129359
         0,          0
         0,          0
         0,          0
 -0.684273,   0.195681
 -0.684273,   0.195681
 -0.684273,   0.195681
 -0.684273,   0.195681
         0,          0
         0,          0
 -0.330253,  0.0919583
 -0.330253,  0.0919583
 -0.330253,  0.0919583
         0,          0
         0,          0
 -0.258727,  0.0716647
 -0.258727,  0.0716647
         0,          0
         0,          0
 -0.229528,  0.0628215
         0,          0
         0,          0
-0.0461019,  0.0124653
         0,          0
         0,          0
 -0.218986,  0.0608838
 -0.218986,  0.0608838
 -0.218986,  0.0608838
 -0.218986,  0.0608838
         0,          0
         0,          0
 -0.291228,   0.080865
 -0.291228,   0.080865
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
 -0.553059,   0.159324
 -0.553059,   0.159324
 -0.553059,   0.159324
 -0.553059,   0.159324
         0,          0
         0,          0
         0,          0
         0,          0
 0.0624335,  -0.265258
 0.0624335,  -0.265258
 0.0624335,  -0.265258
         0,          0
         0,          0
 0.0185848, -0.0769156
 0.0185848, -0.0769156
         0,          0
         0,          0
         0,          0
         0,          0
 -0.176886,  0.0485623
 -0.176886,  0.0485623
         0,          0
         0,          0
         0,          0
  -1.19746,   0.337974
         0,          0
         0,          0
 -0.321977,  0.0906101
 -0.321977,  0.0906101
 -0.321977,  0.0906101
         0,          0
         0,          0
 -0.565527,   0.161627
 -0.565527,   0.161627
 -0.565527,   0.161627
         0,          0
         0,          0
 -0.735391,   0.212039
 -0.735391,   0.212039
 -0.735391,   0.212039
         0,          0
         0,          0
 -0.360729,  0.0995869
         0,          0
         0,          0
 -0.230798,  0.0633683
         0,          0
         0,          0
  -0.20381,  0.0564184
  -0.20381,  0.0564184
         0,          0
         0,          0
 -0.207964,   0.057924
 -0.207964,   0.057924
 -0.207964,   0.057924
 -0.207964,   0.057924
         0,          0
         0,          0
         0,          0
 -0.265145,  0.0748358
 -0.265145,  0.0748358
 -0.265145,  0.0748358
 -0.265145,  0.0748358
         0,          0
         0,          0
 -0.302845,  0.0843818
 -0.302845,  0.0843818
         0,          0
         0,          0
 -0.797866,   0.227368
 -0.797866,   0.227368
         0,          0
         0,          0
 -0.469858,   0.132311
 -0.469858,   0.132311
 -0.469858,   0.132311
 -0.469858,   0.132311
         0,          0
         0,          0
 -0.418509,   0.118559
 -0.418509,   0.118559
 -0.418509,   0.118559
         0,          0
         0,          0
 -0.249321,  0.0697715
 -0.249321,  0.0697715
 -0.249321,  0.0697715
         0,          0
         0,          0
  -0.80343,   0.232292
  -0.80343,   0.232292
  -0.80343,   0.232292
         0,          0
         0,          0
-0.0121472,  0.0491635
         0,          0
         0,          0
  0.126301,  -0.562029
  0.126301,  -0.562029
  0.126301,  -0.562029
  0.126301,  -0.562029
  0.126301,  -0.562029
         0,          0
         0,          0
 0.0455103,  -0.192147
 0.0455103,  -0.192147
 0.0455103,  -0.192147
         0,          0
         0,          0
 0.0449931,  -0.188312
 0.0449931,  -0.188312
         0,          0
         0,          0
 0.0162804, -0.0674256
 0.0162804, -0.0674256
 0.0162804, -0.0674256
         0,          0
         0,          0
  0.239303,   -1.07041
  0.239303,   -1.07041
  0.239303,   -1.07041
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
-0.0500346,  0.0135802
         0,          0
         0,          0
         0,          0
         0,          0
 -0.689419,   0.195521
 -0.689419,   0.195521
         0,          0
         0,          0
         0,          0
         0,          0
 -0.516348,   0.145531
 -0.516348,   0.145531
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
 0.0105368, -0.0434701
         0,          0
         0,          0
         0,          0
         0,          0
 0.0545067,   -0.23159
 0.0545067,   -0.23159
 0.0545067,   -0.23159
 0.0545067,   -0.23159
         0,          0
         0,          0
0.00499616, -0.0205984
0.00499616, -0.0205984
         0,          0
         0,          0
-0.00168295, 0.00690653
-0.00168295, 0.00690653
-0.00168295, 0.00690653
-0.00168295, 0.00690653
         0,          0
         0,          0
 0.0606439,  -0.258283
 0.0606439,  -0.258283
 0.0606439,  -0.258283
 0.0606439,  -0.258283
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
 -0.316181,  0.0874378
         0,          0
         0,          0
         0,          0
 -0.374527,   0.105219
 -0.374527,   0.105219
 -0.374527,   0.105219
         0,          0
         0,          0
 -0.238901,  0.0665304
 -0.238901,  0.0665304
         0,          0
         0,          0
  -0.13604,  0.0375903
  -0.13604,  0.0375903
         0,          0
         0,          0
 -0.186231,  0.0514168
 -0.186231,  0.0514168
         0,          0
         0,          0
 -0.209148,  0.0576173
         0,          0
         0,          0
 -0.223105,  0.0620956
 -0.223105,  0.0620956
         0,          0
         0,          0
 -0.158829,  0.0442687
 -0.158829,  0.0442687
 -0.158829,  0.0442687
         0,          0
         0,          0
         0,          0
-0.0862465,  0.0235965
         0,          0
         0,          0
         0,          0
-0.0492013,  0.0135212
-0.0492013,  0.0135212
-0.0492013,  0.0135212
         0,          0
         0,          0
         0,          0
 -0.338429,  0.0938305
         0,          0
         0,          0
 -0.184391,   0.050947
 -0.184391,   0.050947
         0,          0
         0,          0
 -0.136525,  0.0374937
         0,          0
         0,          0
 -0.137537,  0.0377741
         0,          0
         0,          0
 -0.161641,  0.0448238
 -0.161641,  0.0448238
 -0.161641,  0.0448238
         0,          0
         0,          0
         0,          0
  -0.20632,  0.0574365
  -0.20632,  0.0574365
  -0.20632,  0.0574365
  -0.20632,  0.0574365
         0,          0
         0,          0
 -0.373373,   0.104929
 -0.373373,   0.104929
         0,          0
         0,          0
 -0.214021,  0.0595865
 -0.214021,  0.0595865
 -0.214021,  0.0595865
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
-0.0915589,   0.025115
         0,          0
 0.0662895,    0.06099
         0,          0
-0.00425812,  0.0173707
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
 -0.151355,  0.0413914
         0,          0
  0.109861,   0.101228
         0,          0
-0.0105771,  0.0430058
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
-0.00637769, 0.00172876
         0,          0
 0.0509557,  0.0469322
         0,          0
         0,          0
         0,          0
-0.0071095,  0.0287628
         0,          0
         0,          0
 0.0430974,  -0.181004
 0.0430974,  -0.181004
         0,          0
         0,          0
0.00918927, -0.0379025
         0,          0
         0,          0
  0.181419,  -0.781499
         0,          0
         0,          0
   0.01172, -0.0487617
   0.01172, -0.0487617
   0.01172, -0.0487617
         0,          0
         0,          0
 0.0166237, -0.0690491
 0.0166237, -0.0690491
         0,          0
         0,          0
  0.295526,    -1.3121
  0.295526,    -1.3121
         0,          0
         0,          0
         0,          0
  0.156914,   0.142875
  0.156914,   0.142875
  0.156914,   0.142875
         0,          0
         0,          0
  0.235788,   0.213742
  0.235788,   0.213742
  0.235788,   0.213742
         0,          0
         0,          0
  0.385995,   0.346728
  0.385995,   0.346728
  0.385995,   0.346728
  0.385995,   0.346728
  0.385995,   0.346728
         0,          0
         0,          0
         0,          0
         0,          0
  0.467987,   0.419758
  0.467987,   0.419758
  0.467987,   0.419758
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
   0.41353,   0.374699
         0,          0
         0,          0
         0,          0
  -0.17753,  0.0488695
  -0.17753,  0.0488695
         0,          0
         0,          0
 -0.267146,   0.074473
 -0.267146,   0.074473
 -0.267146,   0.074473
 -0.267146,   0.074473
         0,          0
         0,          0
         0,          0
         0,          0
  0.258749,   0.234936
  0.258749,   0.234936
         0,          0
         0,          0
         0,          0
         0,          0
  0.265829,   0.241043
  0.265829,   0.241043
  0.265829,   0.241043
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
 -0.500709,   0.142611
 -0.500709,   0.142611
 -0.500709,   0.142611
 -0.500709,   0.142611
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
  0.449815,   0.406985
         0,          0
         0,          0
         0,          0
  0.517793,   0.463716
  0.517793,   0.463716
  0.517793,   0.463716
         0,          0
         0,          0
  0.755411,   0.667401
  0.755411,   0.667401
  0.755411,   0.667401
         0,          0
         0,          0
  0.979164,   0.853162
  0.979164,   0.853162
  0.979164,   0.853162
  0.979164,   0.853162
         0,          0
         0,          0
  0.455462,   0.408631
  0.455462,   0.408631
         0,          0
         0,          0
  0.654965,   0.576609
  0.654965,   0.576609
  0.654965,   0.576609
  0.654965,   0.576609
         0,          0
         0,          0
   0.59309,   0.529917
   0.59309,   0.529917
   0.59309,   0.529917
         0,          0
         0,          0
  0.663361,   0.588752
  0.663361,   0.588752
  0.663361,   0.588752
  0.663361,   0.588752
         0,          0
         0,          0
  0.366002,   0.329159
  0.366002,   0.329159
  0.366002,   0.329159
         0,          0
         0,          0
  0.399439,   0.358776
  0.399439,   0.358776
  0.399439,   0.358776
         0,          0
         0,          0
  0.715232,   0.636644
  0.715232,   0.636644
  0.715232,   0.636644
  0.715232,   0.636644
         0,          0
         0,          0
  0.554211,   0.495253
  0.554211,   0.495253
  0.554211,   0.495253
  0.554211,   0.495253
         0,          0
         0,          0
   0.56851,   0.507957
   0.56851,   0.507957
   0.56851,   0.507957
         0,          0
         0,          0
   0.65363,   0.582913
   0.65363,   0.582913
         0,          0
         0,          0
  0.632376,   0.560186
  0.632376,   0.560186
  0.632376,   0.560186
         0,          0
         0,          0
   1.11487,   0.974912
   1.11487,   0.974912
   1.11487,   0.974912
         0,          0
         0,          0
  0.683445,   0.604448
  0.683445,   0.604448
  0.683445,   0.604448
         0,          0
         0,          0
  0.555666,   0.493451
  0.555666,   0.493451
  0.555666,   0.493451
         0,          0
         0,          0
   1.03285,   0.913561
   1.03285,   0.913561
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
 -0.708736,   0.197537
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
  0.281043,   0.254286
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
 -0.904935,   0.263899
 -0.904935,   0.263899
 -0.904935,   0.263899
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
 -0.589291,   0.169321
 -0.589291,   0.169321
 -0.589291,   0.169321
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
 -0.594257,   0.168855
 -0.594257,   0.168855
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
 -0.812009,   0.237075
 -0.812009,   0.237075
 -0.812009,   0.237075
 -0.812009,   0.237075
 -0.812009,   0.237075
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
 -0.879957,   0.259818
 -0.879957,   0.259818
 -0.879957,   0.259818
 -0.879957,   0.259818
 -0.879957,   0.259818
 -0.879957,   0.259818
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
  -0.76823,   0.219957
  -0.76823,   0.219957
  -0.76823,   0.219957
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
 -0.881933,   0.253561
 -0.881933,   0.253561
 -0.881933,   0.253561
         0,          0
         0,          0
         0,          0
         0,          0
  0.229547,   0.207624
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
  0.543683,   0.484176
  0.543683,   0.484176
  0.543683,   0.484176
         0,          0
         0,          0
         0,          0
         0,          0
  0.966109,   0.851942
  0.966109,   0.851942
  0.966109,   0.851942
         0,          0
         0,          0
         0,          0
         0,          0
  0.770954,   0.689461
         0,          0
         0,          0
  0.225779,   0.201053
  0.225779,   0.201053
  0.225779,   0.201053
         0,          0
         0,          0
  0.557368,   0.496056
  0.557368,   0.496056
  0.557368,   0.496056
         0,          0
         0,          0
         0,          0
         0,          0
   1.92392,    1.68659
   1.92392,    1.68659
         0,          0
         0,          0
         0,          0
         0,          0
 0.0356923,  0.0323487
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
 -0.182849,  0.0504546
         0,          0
         0,          0
 -0.207593,  0.0573443
         0,          0
         0,          0
         0,          0
 -0.337402,  0.0936698
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
 -0.888307,   0.259952
 -0.888307,   0.259952
 -0.888307,   0.259952
 -0.888307,   0.259952
 -0.888307,   0.259952
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
 -0.905001,   0.258217
         0,          0
         0,          0
 -0.330848,  0.0924376
         0,          0
         0,          0
 -0.518295,   0.148187
 -0.518295,   0.148187
 -0.518295,   0.148187
         0,          0
         0,          0
 -0.690954,   0.195087
 -0.690954,   0.195087
         0,          0
         0,          0
         0,          0
         0,          0
  -1.33078,   0.384238
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
  0.476174,    0.42599
  0.476174,    0.42599
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
         0,          0
  0.636212,   0.563607
  0.636212,   0.563607
         0,          0
         0,          0
  0.508688,   0.449163
  0.508688,   0.449163
  0.508688,   0.449163
         0,          0
         0,          0
