   20.6836,    243.055
   20.5726,    242.392
   20.5726,    242.392
   580.907,    7371.24
   21.0163,    242.377
   20.9228,    241.825
   20.9228,    241.825
   20.9228,    241.825
   580.946,    7371.13
   19.9608,    244.497
   19.8629,      243.9
   581.002,    7370.97
   20.7126,    242.991
   20.5996,    242.317
   20.5996,    242.317
   581.011,    7370.95
   20.3341,    243.502
   20.2316,    242.884
   6072.02,   -4132.93
  -6628.55,   -3114.71
   581.039,    7374.79
   6072.12,   -4132.61
  -6627.77,   -3112.93
   582.049,    7374.95
   199.397,   -137.527
    199.05,   -137.234
    199.05,   -137.234
    199.05,   -137.234
   6072.38,   -4131.85
  -6626.26,   -3109.18
   584.036,    7375.46
   6072.37,   -4131.84
  -6626.27,    -3109.1
    584.05,    7375.49
   21.0873,    242.585
   20.9498,    241.773
   20.9498,    241.773
    6072.2,   -4131.07
  -6625.27,   -3106.31
   584.665,    7376.45
   199.471,   -137.482
   198.963,   -137.053
   198.963,   -137.053
   6072.07,   -4129.88
  -6623.41,   -3101.88
   585.845,    7377.86
   198.979,   -137.406
   198.387,   -136.904
   198.387,   -136.904
   6072.06,   -4129.88
   6071.92,   -4129.82
   199.041,   -137.409
   198.654,   -137.081
   198.654,   -137.081
   198.654,   -137.081
   6071.89,   -4129.81
   200.989,   -137.552
   200.503,   -137.144
   6072.22,   -4128.63
   -6621.4,   -3097.32
   587.158,    7379.33
   201.179,   -137.525
   200.755,    -137.17
   6072.39,    -4127.6
  -6619.71,   -3093.53
   588.258,    7380.55
   6072.41,   -4125.89
  -6617.23,   -3089.06
   589.316,    7381.62
   200.204,   -137.365
   199.439,   -136.722
    6072.5,   -4123.82
  -6614.48,   -3083.64
   590.449,    7383.07
    200.78,   -137.392
   200.347,   -137.027
   200.347,   -137.027
   6072.67,   -4122.33
  -6612.27,   -3079.75
   591.417,       7384
   6072.66,   -4122.33
   6072.42,   -4122.23
   198.309,   -136.849
   197.765,   -136.388
   6072.31,   -4122.19
   200.529,   -137.266
   200.203,   -136.992
   200.203,   -136.992
   6073.01,   -4120.16
   -6609.3,   -3074.08
   592.685,    7385.52
   200.334,   -137.085
   199.911,    -136.73
   6073.01,   -4120.17
   6072.94,   -4120.13
    6072.8,   -4120.05
   199.249,   -136.952
   198.929,   -136.682
   198.929,   -136.682
   6072.71,      -4120
   201.027,   -137.161
   200.746,   -136.926
   6072.27,   -4119.74
   200.411,   -137.083
   200.009,   -136.745
   6071.75,   -4119.45
   198.713,   -136.871
   198.344,   -136.558
   198.344,   -136.558
   6071.67,   -4119.39
   6071.58,   -4119.34
   198.217,   -136.745
   197.664,   -136.276
   6071.51,    -4119.3
   200.178,    -137.22
   199.593,   -136.728
   199.593,   -136.728
    6071.4,   -4119.24
   199.973,   -137.018
   199.489,    -136.61
   6073.76,   -4118.39
   -6606.7,   -3069.44
    593.88,    7386.79
   6074.38,   -4116.91
  -6604.54,   -3065.58
   594.874,    7387.85
   200.863,   -137.163
   200.434,   -136.804
   200.434,   -136.804
   6075.64,   -4114.41
  -6600.54,   -3059.15
   596.795,    7389.41
   199.968,   -136.961
   199.747,   -136.775
   199.747,   -136.775
   199.747,   -136.775
   199.747,   -136.775
    19.884,    246.294
   19.8839,    246.294
   6077.24,   -4111.52
  -6595.87,   -3051.73
   599.064,    7391.23
   202.172,   -137.011
   202.036,   -136.897
   6077.79,   -4110.46
