hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
189, 0.00000, 20653.3, -35.1643, 20635.3, -155.239, 20656.5, 84.8388, 337.497, -36.0289, 347.063, -156.905, 337.331, 84.2013
190, 0.00000, 20674, -34.9633, 20651.8, -155.07, 20672.2, 85.0063, 330.318, -35.5136, 343.844, -156.61, 334.369, 84.4863
191, 0.00000, 20702.8, -34.6933, 20684.7, -154.773, 20703.8, 85.2936, 317.061, -34.6347, 327.153, -155.604, 318.917, 85.4954
192, 0.00000, 20723.4, -34.5155, 20704.1, -154.607, 20721.9, 85.4531, 303.883, -33.7886, 315.386, -154.89, 308.027, 86.202
193, 0.00000, 20730.2, -34.4603, 20712.2, -154.544, 20728.7, 85.507, 298.569, -33.4492, 309.084, -154.516, 302.872, 86.5317
194, 0.00000, 20730.9, -34.4454, 20713.2, -154.526, 20731, 85.5336, 299.925, -33.5088, 310.009, -154.547, 302.78, 86.564
195, 0.00000, 20721.1, -34.5357, 20708.2, -154.585, 20719.7, 85.4275, 304.247, -33.8386, 310.465, -154.616, 309.007, 86.1299
196, 0.00000, 20710.2, -34.6298, 20694.2, -154.704, 20703.8, 85.2988, 310.937, -34.275, 320.199, -155.198, 320.024, 85.4408
197, 0.00000, 20699.2, -34.7319, 20683, -154.805, 20693.5, 85.2024, 316.621, -34.6573, 325.824, -155.558, 324.997, 85.1087
198, 0.00000, 20677.6, -34.9091, 20664.1, -154.963, 20673.5, 85.035, 331.118, -35.5144, 337.916, -156.241, 338.257, 84.3441
199, 0.00000, 20648.1, -35.1699, 20630.4, -155.253, 20638.7, 84.7401, 346.765, -36.4358, 357.271, -157.296, 358.203, 83.2233
200, 0.00000, 20604.4, -35.5657, 20584.5, -155.66, 20595.5, 84.3519, 366.462, -37.5813, 378.384, -158.454, 376.961, 82.1473
201, 0.00000, 20593.5, -35.6692, 20570.6, -155.784, 20581.8, 84.2314, 369.925, -37.8049, 384.418, -158.777, 382.58, 81.8289
202, 0.00000, 20606.9, -35.5844, 20587.8, -155.677, 20596.1, 84.3178, 356.269, -37.2126, 367.848, -158.093, 368.674, 82.4166
203, 0.00000, 20655.4, -35.1936, 20631.1, -155.32, 20646.3, 84.7241, 326.021, -35.5373, 341.902, -156.757, 336.527, 84.1128
204, 0.00000, 20692.2, -34.8556, 20671.4, -154.959, 20687.6, 85.0908, 308.789, -34.3719, 321.718, -155.525, 315.707, 85.4548
205, 0.00000, 20721.5, -34.5901, 20700.8, -154.689, 20723, 85.4026, 294.054, -33.3145, 306.456, -154.531, 295.241, 86.8601
206, 0.00000, 20745.1, -34.3716, 20726.8, -154.456, 20747, 85.6221, 281.276, -32.3486, 291.771, -153.513, 282.336, 87.8476
207, 0.00000, 20764.9, -34.1907, 20744.8, -154.291, 20764.1, 85.7837, 269.751, -31.4258, 282.161, -152.792, 273.213, 88.5913
208, 0.00000, 20767.2, -34.1511, 20751.3, -154.219, 20770.4, 85.8503, 271.824, -31.5314, 280.296, -152.61, 271.913, 88.7496
209, 0.00000, 20751.4, -34.2984, 20731.1, -154.397, 20751.9, 85.6858, 280.872, -32.2501, 293.227, -153.54, 283.117, 87.8576
210, 0.00000, 20703, -34.7269, 20681.6, -154.83, 20702.4, 85.2501, 310.045, -34.3092, 323.081, -155.474, 313.182, 85.7392
211, 0.00000, 20684.9, -34.8896, 20661.3, -155.01, 20680.1, 85.0587, 319.553, -34.9374, 334.699, -156.162, 326.267, 84.9074
212, 0.00000, 20680.7, -34.9238, 20659.8, -155.025, 20677.8, 85.0367, 322.366, -35.1091, 335.063, -156.191, 327.533, 84.8298
213, 0.00000, 20685.2, -34.8867, 20665.5, -154.978, 20684.9, 85.0919, 319.358, -34.9291, 330.906, -155.968, 322.262, 85.1373
214, 0.00000, 20701.9, -34.7194, 20680.6, -154.824, 20698.6, 85.2377, 313.881, -34.4987, 327.063, -155.645, 319.478, 85.4085
215, 0.00000, 20724.9, -34.4991, 20705.8, -154.586, 20726.9, 85.4962, 304.026, -33.7787, 315.049, -154.861, 304.859, 86.4157
216, 0.00000, 20743.6, -34.3348, 20723.6, -154.429, 20745.8, 85.6633, 292.52, -32.9819, 304.334, -154.172, 293.026, 87.2399
217, 0.00000, 20751.9, -34.2688, 20732.5, -154.361, 20753.1, 85.7207, 285.542, -32.509, 297.035, -153.715, 287.126, 87.6456
218, 0.00000, 20754.5, -34.2446, 20737.9, -154.317, 20756.3, 85.7471, 283.773, -32.3831, 292.817, -153.436, 285.039, 87.8011
219, 0.00000, 20747.8, -34.2967, 20731.1, -154.374, 20745.9, 85.6658, 288.899, -32.7426, 298.497, -153.796, 293.795, 87.1955
220, 0.00000, 20738.8, -34.3742, 20723.4, -154.44, 20738.2, 85.5976, 294.968, -33.1694, 303.195, -154.11, 298.69, 86.8527
221, 0.00000, 20722.8, -34.5236, 20708.2, -154.582, 20723.3, 85.4563, 303.179, -33.7658, 310.557, -154.624, 305.888, 86.3239
222, 0.00000, 20705.7, -34.6758, 20689.6, -154.747, 20703.4, 85.2836, 312.861, -34.4139, 321.811, -155.323, 318.123, 85.5237
223, 0.00000, 20676, -34.917, 20660, -154.987, 20671.8, 85.0287, 333.605, -35.6291, 342.474, -156.459, 340.568, 84.2352
224, 0.00000, 20647.1, -35.1738, 20630.7, -155.246, 20640.9, 84.759, 348.489, -36.5106, 357.621, -157.306, 357.073, 83.2897
225, 0.00000, 20631.1, -35.3074, 20614.4, -155.381, 20624.6, 84.624, 358.132, -37.023, 367.439, -157.801, 366.895, 82.7797
226, 0.00000, 20641.7, -35.2278, 20628, -155.283, 20635.8, 84.7044, 349.537, -36.6101, 356.458, -157.294, 358.16, 83.196
227, 0.00000, 20663.9, -35.0517, 20648, -155.118, 20661.4, 84.9071, 334.786, -35.81, 343.228, -156.619, 340.113, 84.1404
228, 0.00000, 20693, -34.8041, 20676, -154.878, 20692.6, 85.1711, 317.334, -34.757, 326.682, -155.678, 320.641, 85.293
229, 0.00000, 20713.9, -34.6217, 20697.5, -154.691, 20715.5, 85.3681, 305.078, -33.9575, 313.772, -154.893, 306.574, 86.2024
230, 0.00000, 20735.4, -34.4298, 20716.8, -154.519, 20733.1, 85.5317, 292.15, -33.0571, 303.318, -154.195, 297.179, 86.8711
231, 0.00000, 20753.3, -34.2696, 20733.3, -154.367, 20752.9, 85.7079, 281.981, -32.2922, 294.138, -153.559, 285.052, 87.7582
232, 0.00000, 20758.7, -34.2214, 20737.5, -154.331, 20755, 85.7309, 278.185, -32.0073, 291.828, -153.391, 284.378, 87.8182
233, 0.00000, 20734.9, -34.4327, 20714.9, -154.532, 20732.4, 85.5283, 292.977, -33.1048, 305.364, -154.315, 298.083, 86.8157
234, 0.00000, 20682.4, -34.9178, 20658.9, -155.037, 20677.7, 85.0311, 319.662, -34.9696, 334.698, -156.187, 326.296, 84.8801
235, 0.00000, 20656.9, -35.1172, 20630.9, -155.253, 20648.5, 84.8074, 338.518, -36.0212, 355.664, -157.248, 348.211, 83.6886
236, 0.00000, 20654.5, -35.1293, 20631.6, -155.238, 20654.2, 84.8527, 342.22, -36.1917, 356.009, -157.258, 344.706, 83.8885
237, 0.00000, 20652.4, -35.1536, 20631.2, -155.252, 20651.7, 84.8232, 341.706, -36.197, 354.227, -157.2, 344.834, 83.8549
238, 0.00000, 20661.3, -35.0793, 20640.5, -155.178, 20658.4, 84.8813, 335.907, -35.877, 348.402, -156.894, 341.054, 84.0715
239, 0.00000, 20682.2, -34.891, 20665.2, -154.964, 20681.6, 85.0828, 325.103, -35.2124, 334.402, -156.103, 328.586, 84.829
240, 0.00000, 20703.2, -34.7221, 20685.2, -154.803, 20702.4, 85.2505, 310.035, -34.3107, 320.274, -155.311, 313.674, 85.7161
241, 0.00000, 20710.5, -34.6509, 20695.1, -154.718, 20707.8, 85.3046, 306.395, -34.0592, 314.785, -154.958, 312.13, 85.8469
242, 0.00000, 20704.4, -34.7057, 20689.9, -154.766, 20701.7, 85.2497, 309.748, -34.2878, 317.343, -155.127, 315.482, 85.6238
243, 0.00000, 20690.7, -34.8339, 20676.7, -154.89, 20688.1, 85.1218, 316.082, -34.7304, 323.161, -155.519, 321.774, 85.1909
244, 0.00000, 20676.4, -34.9578, 20659.5, -155.039, 20667.5, 84.9541, 323.991, -35.229, 334.09, -156.144, 335.158, 84.3987
245, 0.00000, 20649.3, -35.2, 20633.2, -155.275, 20639.1, 84.7028, 337.453, -36.0722, 346.875, -156.903, 349.757, 83.5298
246, 0.00000, 20609.5, -35.542, 20591.8, -155.627, 20596.5, 84.3437, 358.856, -37.2763, 369.464, -158.097, 373.309, 82.2699
247, 0.00000, 20537.4, -36.1223, 20516.4, -156.224, 20523.1, 83.7604, 401.512, -39.31, 414.317, -160.119, 416.384, 80.2922
248, 0.00000, 20490.7, -36.5123, 20477.3, -156.56, 20482.7, 83.4097, 422.814, -40.3271, 428.897, -160.852, 432.669, 79.5008
249, 0.00000, 20534.9, -36.1794, 20523.3, -156.216, 20531.2, 83.7695, 394.685, -39.1579, 399.352, -159.669, 401.176, 80.7826
250, 0.00000, 20607.5, -35.5873, 20588.1, -155.678, 20599.2, 84.3341, 354.708, -37.1529, 366.181, -158.04, 364.714, 82.5831
251, 0.00000, 20638.2, -35.3309, 20617.5, -155.428, 20635.5, 84.6312, 337.912, -36.2051, 350.178, -157.203, 342.864, 83.7551
252, 0.00000, 20688.6, -34.89, 20668.9, -154.985, 20684.2, 85.0574, 310.179, -34.4784, 322.119, -155.568, 316.95, 85.3615
253, 0.00000, 20724.4, -34.5686, 20706.7, -154.653, 20719.9, 85.3758, 290.3, -33.0863, 300.845, -154.187, 297.436, 86.7054
254, 0.00000, 20746.6, -34.3678, 20730.4, -154.443, 20742.5, 85.5777, 277.377, -32.1067, 286.681, -153.194, 284.35, 87.675
255, 0.00000, 20771.7, -34.1295, 20756.1, -154.202, 20768.6, 85.822, 264.357, -31.0043, 273.281, -152.142, 270.581, 88.8065
256, 0.00000, 20773.2, -34.1163, 20756.6, -154.195, 20770.7, 85.8411, 263.625, -30.9379, 273.321, -152.14, 269.136, 88.9243
257, 0.00000, 20754.1, -34.2817, 20736.2, -154.368, 20750.9, 85.6722, 276.989, -31.9951, 287.651, -153.182, 282.946, 87.8532
258, 0.00000, 20710, -34.6688, 20689.7, -154.769, 20705.4, 85.2773, 304.693, -33.9786, 317.296, -155.133, 311.647, 85.8413
259, 0.00000, 20692, -34.8382, 20671.1, -154.941, 20688.7, 85.1182, 312.97, -34.5672, 325.854, -155.701, 318.646, 85.3358
260, 0.00000, 20695, -34.8171, 20673.9, -154.921, 20692.1, 85.1427, 310.342, -34.413, 323.345, -155.567, 315.596, 85.5119
261, 0.00000, 20713.6, -34.6549, 20692.5, -154.758, 20712.1, 85.3153, 299.358, -33.6743, 312.328, -154.888, 303.33, 86.3209
262, 0.00000, 20746.5, -34.3202, 20726.8, -154.415, 20746.5, 85.6595, 287.979, -32.7045, 299.879, -153.919, 290.763, 87.3672
263, 0.00000, 20789.8, -33.9206, 20773.3, -153.996, 20790.8, 86.0643, 262.436, -30.6623, 271.7, -151.85, 264.562, 89.465
264, 0.00000, 20824.5, -33.5959, 20808.8, -153.668, 20824.8, 86.3821, 240.99, -28.6796, 249.79, -149.982, 243.978, 91.3704
265, 0.00000, 20842, -33.4323, 20827.7, -153.498, 20839.8, 86.5236, 229, -27.451, 236.91, -148.764, 234.664, 92.323
266, 0.00000, 20849, -33.3666, 20834.1, -153.438, 20845.8, 86.5816, 224.479, -26.9509, 232.954, -148.359, 231.067, 92.7121
267, 0.00000, 20841.2, -33.4305, 20828.7, -153.479, 20843.3, 86.5593, 231.607, -27.6939, 237.406, -148.792, 233.131, 92.5044
268, 0.00000, 20833.8, -33.5035, 20819.9, -153.563, 20833.9, 86.4717, 235.76, -28.1392, 243.007, -149.34, 239.081, 91.8796
269, 0.00000, 20820.9, -33.6345, 20807.1, -153.695, 20819.2, 86.3254, 241.752, -28.7863, 249.043, -149.942, 246.926, 91.0686
270, 0.00000, 20787.4, -33.9462, 20772.3, -154.013, 20786.4, 86.0217, 262.84, -30.7195, 271.112, -151.822, 267.057, 89.2458
271, 0.00000, 20730.9, -34.45, 20715.4, -154.52, 20726.1, 85.4892, 298.023, -33.4154, 306.789, -154.365, 305.79, 86.3552
272, 0.00000, 20693, -34.8081, 20679.8, -154.857, 20693.2, 85.1684, 316.066, -34.7043, 322.25, -155.449, 319.166, 85.3663
273, 0.00000, 20704.2, -34.713, 20691.7, -154.754, 20707.9, 85.2894, 309.372, -34.2752, 314.571, -154.99, 309.261, 85.9893
274, 0.00000, 20722.5, -34.5717, 20707.5, -154.632, 20724.8, 85.4221, 294.542, -33.3343, 302.149, -154.245, 295.538, 86.866
275, 0.00000, 20732, -34.5114, 20715.7, -154.583, 20732.5, 85.4695, 284.16, -32.6652, 293.029, -153.7, 286.767, 87.427
276, 0.00000, 20758.8, -34.2662, 20743.9, -154.329, 20760.3, 85.7206, 268.792, -31.4422, 276.517, -152.477, 270.668, 88.7077
277, 0.00000, 20754.3, -34.298, 20740.6, -154.351, 20757.2, 85.6988, 273.285, -31.7747, 279.889, -152.708, 273.922, 88.4692
278, 0.00000, 20749.5, -34.3369, 20737.3, -154.378, 20753.7, 85.6691, 277.159, -32.0657, 282.268, -152.878, 276.648, 88.2628
279, 0.00000, 20758, -34.2693, 20743.9, -154.327, 20758, 85.706, 269.921, -31.5239, 277.057, -152.505, 273.213, 88.5206
280, 0.00000, 20767.1, -34.1734, 20752.5, -154.236, 20767, 85.801, 267.078, -31.236, 274.736, -152.27, 270.483, 88.797
281, 0.00000, 20745.6, -34.3651, 20728.8, -154.44, 20745.7, 85.6131, 280.956, -32.3263, 290.329, -153.411, 283.91, 87.74
282, 0.00000, 20687, -34.8703, 20671.4, -154.93, 20691.9, 85.1436, 318.525, -34.8774, 326.125, -155.71, 317.003, 85.4527
283, 0.00000, 20666.2, -35.0519, 20648.3, -155.126, 20670.5, 84.9593, 330.509, -35.6104, 339.965, -156.506, 329.333, 84.6805
284, 0.00000, 20665.3, -35.0702, 20645.1, -155.162, 20666.2, 84.9175, 328.853, -35.5512, 340.462, -156.558, 330.64, 84.5751
285, 0.00000, 20667, -35.0453, 20649.1, -155.125, 20665.2, 84.9207, 329.298, -35.5524, 339.359, -156.467, 333.764, 84.4355
286, 0.00000, 20694.8, -34.7796, 20677.1, -154.86, 20692.1, 85.179, 317.945, -34.7637, 328.049, -155.719, 323.318, 85.1682
287, 0.00000, 20728.6, -34.4767, 20711.3, -154.555, 20727.3, 85.4915, 299.024, -33.4913, 308.913, -154.517, 303.214, 86.4986
288, 0.00000, 20755.3, -34.2372, 20737.5, -154.321, 20754.9, 85.7377, 283.058, -32.3312, 293.481, -153.475, 286.426, 87.7039
289, 0.00000, 20760.3, -34.1934, 20746.7, -154.247, 20761.7, 85.7923, 279.506, -32.0747, 286.116, -152.978, 281.504, 88.0664
290, 0.00000, 20762.9, -34.1701, 20746.7, -154.244, 20760.7, 85.7895, 277.656, -31.9326, 286.875, -153.017, 282.896, 87.9712
291, 0.00000, 20753, -34.2562, 20738.3, -154.318, 20752.4, 85.7149, 284.443, -32.4399, 292.163, -153.393, 288.236, 87.5741
292, 0.00000, 20734.1, -34.4247, 20721.5, -154.471, 20734.5, 85.552, 295.771, -33.2677, 301.596, -154.053, 298.856, 86.8023
293, 0.00000, 20711.2, -34.6479, 20696.2, -154.715, 20705.1, 85.2824, 305.052, -33.9881, 313.405, -154.881, 313.907, 85.7321
294, 0.00000, 20669.7, -35.0078, 20657.6, -155.052, 20665.4, 84.9341, 329.459, -35.536, 335.034, -156.199, 336.842, 84.3118
295, 0.00000, 20601.4, -35.575, 20587.9, -155.635, 20586.6, 84.2943, 369.53, -37.718, 377.068, -158.364, 386.005, 81.7748
296, 0.00000, 20555.2, -35.9916, 20542.8, -156.039, 20544.6, 83.9092, 388.187, -38.7665, 394.13, -159.322, 400.692, 80.9268
297, 0.00000, 20589.3, -35.7322, 20573, -155.804, 20579.6, 84.1771, 365.609, -37.716, 374.699, -158.457, 377.097, 81.977
298, 0.00000, 20656.5, -35.1743, 20640.5, -155.245, 20650.8, 84.7608, 326.506, -35.554, 335.399, -156.403, 334.77, 84.2345
299, 0.00000, 20708.2, -34.7329, 20689.7, -154.82, 20706.6, 85.234, 295.971, -33.5659, 306.796, -154.664, 300.325, 86.4096
300, 0.00000, 20746.7, -34.3752, 20731.7, -154.44, 20745.9, 85.5944, 275.869, -32.0174, 283.826, -153.026, 279.86, 87.9771
301, 0.00000, 20779.2, -34.0756, 20767.2, -154.117, 20783.6, 85.9313, 257.341, -30.4483, 262.39, -151.339, 256.743, 89.918
302, 0.00000, 20802.4, -33.8653, 20788.6, -153.923, 20803, 86.1137, 242.378, -29.0627, 249.327, -150.19, 245.221, 91.0066
303, 0.00000, 20817.3, -33.7189, 20804.6, -153.769, 20818.6, 86.2646, 234.472, -28.2359, 240.49, -149.333, 236.769, 91.8848
304, 0.00000, 20826.6, -33.6198, 20815.2, -153.66, 20828.9, 86.37, 230.895, -27.8144, 235.742, -148.824, 232.418, 92.3868
305, 0.00000, 20816.7, -33.7124, 20802.2, -153.777, 20816.2, 86.2583, 237.23, -28.4721, 244.984, -149.706, 241.095, 91.4954
306, 0.00000, 20774.2, -34.1082, 20754.7, -154.205, 20773.8, 85.8684, 263.505, -30.9153, 275.416, -152.292, 266.684, 89.1219
307, 0.00000, 20749, -34.341, 20729, -154.44, 20746.5, 85.6203, 277.796, -32.0997, 290.15, -153.401, 282.86, 87.8081
308, 0.00000, 20739.4, -34.4224, 20718.4, -154.528, 20737.4, 85.5431, 284.602, -32.5992, 297.735, -153.91, 289.158, 87.3483
309, 0.00000, 20741.4, -34.406, 20722.3, -154.5, 20738.6, 85.5517, 282.726, -32.4726, 294.371, -153.693, 288.216, 87.4136
310, 0.00000, 20769, -34.1352, 20749.4, -154.233, 20767.1, 85.8296, 270.617, -31.432, 282.75, -152.769, 275.255, 88.4989
311, 0.00000, 20804.4, -33.787, 20784.7, -153.887, 20803.2, 86.1826, 253.274, -29.8501, 265.617, -151.342, 257.32, 90.1079
312, 0.00000, 20833.8, -33.5134, 20818, -153.589, 20831.6, 86.4439, 233.804, -27.9711, 242.964, -149.36, 239.308, 91.8292
313, 0.00000, 20845.9, -33.4036, 20830.1, -153.482, 20841.7, 86.5375, 225.049, -27.042, 234.4, -148.529, 232.503, 92.5329
314, 0.00000, 20842.1, -33.439, 20826.2, -153.516, 20839.3, 86.5138, 227.809, -27.3424, 237.114, -148.801, 233.844, 92.3872
315, 0.00000, 20837.1, -33.4834, 20820.4, -153.568, 20832.7, 86.4572, 231.281, -27.7108, 241.489, -149.217, 238.818, 91.8823
316, 0.00000, 20826.5, -33.5824, 20810.5, -153.66, 20823.6, 86.3699, 238.277, -28.4346, 247.655, -149.802, 244.396, 91.3198
317, 0.00000, 20811.7, -33.7154, 20795.1, -153.797, 20807.8, 86.23, 248.637, -29.4251, 258.634, -150.757, 255.608, 90.2831
318, 0.00000, 20773.6, -34.0769, 20757.5, -154.155, 20767.5, 85.8517, 269.802, -31.3294, 279.461, -152.48, 278.859, 88.2832
319, 0.00000, 20698.5, -34.7687, 20682.3, -154.847, 20687.5, 85.126, 310.218, -34.3736, 319.975, -155.316, 323.512, 85.1025
320, 0.00000, 20653.9, -35.1825, 20640.8, -155.232, 20651.4, 84.7742, 330.959, -35.7677, 337.182, -156.468, 336.517, 84.1749
321, 0.00000, 20674.3, -35.0017, 20661.1, -155.052, 20672.9, 84.9623, 320.349, -35.1, 326.61, -155.832, 324.997, 84.8849
322, 0.00000, 20723.5, -34.5761, 20706, -154.654, 20724.3, 85.4083, 291.552, -33.1638, 301.331, -154.223, 293.729, 86.9542
323, 0.00000, 20764, -34.2192, 20744.6, -154.313, 20764.2, 85.7617, 266.254, -31.2151, 277.897, -152.553, 268.905, 88.8648
324, 0.00000, 20793.4, -33.9401, 20776.4, -154.018, 20796.6, 86.0625, 250.248, -29.7666, 259.793, -151.068, 250.244, 90.5477
325, 0.00000, 20822.4, -33.672, 20806, -153.748, 20823.5, 86.3135, 231.806, -27.9413, 241.053, -149.366, 233.897, 92.1911
326, 0.00000, 20839.2, -33.5078, 20828.3, -153.542, 20844.6, 86.5075, 222.034, -26.8501, 226.101, -147.845, 220.509, 93.695
327, 0.00000, 20850.6, -33.3994, 20837.5, -153.453, 20852.9, 86.5925, 214.888, -25.9982, 221.177, -147.281, 216.202, 94.2306
328, 0.00000, 20858.7, -33.3171, 20846.2, -153.365, 20862, 86.6829, 210.779, -25.4664, 216.36, -146.709, 211.123, 94.8848
329, 0.00000, 20843.7, -33.4689, 20831.2, -153.52, 20843.6, 86.5029, 218.096, -26.4088, 224.123, -147.628, 221.819, 93.5478
330, 0.00000, 20802.4, -33.8664, 20785.7, -153.944, 20803.2, 86.1169, 242.616, -29.0782, 252.096, -150.428, 244.964, 91.0298
331, 0.00000, 20782.4, -34.0444, 20762.7, -154.143, 20782, 85.9317, 256.356, -30.333, 268.468, -151.782, 259.61, 89.6942
332, 0.00000, 20784.5, -34.0153, 20764.7, -154.113, 20785.4, 85.972, 257.231, -30.3689, 269.337, -151.814, 259.108, 89.7721
333, 0.00000, 20787, -33.9899, 20769.5, -154.072, 20788.2, 85.9975, 255.914, -30.2499, 265.99, -151.546, 257.762, 89.899
334, 0.00000, 20812.8, -33.7224, 20796, -153.8, 20814.5, 86.2687, 245.526, -29.1778, 255.062, -150.511, 246.925, 91.0158
335, 0.00000, 20847.4, -33.3746, 20832.1, -153.443, 20849.4, 86.6172, 227.611, -27.2593, 235.876, -148.631, 228.937, 92.9551
336, 0.00000, 20874.6, -33.1184, 20860.3, -153.182, 20875.8, 86.8655, 208.876, -25.0531, 216.418, -146.537, 211.155, 95.0573
337, 0.00000, 20889, -32.9851, 20875.1, -153.048, 20889.1, 86.9892, 198.342, -23.6509, 205.586, -145.222, 201.764, 96.2997
338, 0.00000, 20889.5, -32.9689, 20877.6, -153.015, 20890.9, 87.0142, 199.903, -23.8356, 205.234, -145.148, 202.274, 96.2627
339, 0.00000, 20885.4, -33.0126, 20871.9, -153.074, 20883.4, 86.9436, 201.696, -24.1, 208.788, -145.606, 207.271, 95.5812
340, 0.00000, 20873.5, -33.1287, 20860.9, -153.182, 20873.4, 86.8422, 209.205, -25.105, 215.411, -146.426, 213.03, 94.8216
341, 0.00000, 20858.5, -33.2792, 20846.6, -153.327, 20857.8, 86.6868, 217.634, -26.1751, 223.224, -147.349, 222.032, 93.7066
342, 0.00000, 20824.7, -33.6013, 20811.6, -153.655, 20824.6, 86.371, 238.988, -28.5187, 245.517, -149.629, 242.635, 91.4742
343, 0.00000, 20763.9, -34.1813, 20750.6, -154.237, 20760.9, 85.7692, 272.641, -31.6235, 279.469, -152.56, 278.964, 88.2017
344, 0.00000, 20706.9, -34.6961, 20696.2, -154.727, 20709.4, 85.2951, 305.862, -34.0796, 309.796, -154.722, 307.13, 86.1075
345, 0.00000, 20715.6, -34.6179, 20704.8, -154.65, 20718.3, 85.375, 301.075, -33.7486, 305.089, -154.409, 302.122, 86.4545
346, 0.00000, 20759.7, -34.2432, 20746.8, -154.292, 20762, 85.7486, 271.083, -31.5776, 277.063, -152.473, 272.326, 88.6242
347, 0.00000, 20798, -33.9071, 20783.9, -153.967, 20798.1, 86.0687, 244.905, -29.3124, 252.204, -150.452, 248.15, 90.7211
348, 0.00000, 20824.4, -33.6419, 20812.5, -153.685, 20827.7, 86.3567, 232.177, -27.9532, 237.35, -148.99, 232.64, 92.3537
349, 0.00000, 20842.3, -33.4784, 20832.9, -153.503, 20846.6, 86.5267, 219.812, -26.5991, 222.633, -147.469, 219.491, 93.8196
350, 0.00000, 20857.5, -33.3263, 20850.3, -153.333, 20864.2, 86.6966, 211.521, -25.5673, 212.154, -146.232, 209.089, 95.1375
351, 0.00000, 20870.2, -33.2036, 20859.9, -153.233, 20876.8, 86.8222, 204.177, -24.5921, 207.476, -145.624, 201.469, 96.1817
352, 0.00000, 20874.7, -33.1503, 20865.7, -153.168, 20883, 86.8882, 203.089, -24.4107, 205.052, -145.285, 198.867, 96.5802
353, 0.00000, 20873.5, -33.1665, 20862.4, -153.204, 20876.9, 86.8334, 202.702, -24.3775, 207.028, -145.542, 203.064, 95.9888
354, 0.00000, 20842.9, -33.4747, 20828.1, -153.539, 20846.4, 86.529, 219.783, -26.5828, 227.409, -147.967, 219.679, 93.799
355, 0.00000, 20825.9, -33.6329, 20810.3, -153.702, 20828.8, 86.366, 230.902, -27.8206, 239.253, -149.173, 231.361, 92.4802
356, 0.00000, 20829.6, -33.5939, 20814.1, -153.663, 20832.4, 86.4043, 229.232, -27.6265, 237.59, -148.994, 229.782, 92.667
357, 0.00000, 20840.1, -33.4935, 20823.4, -153.572, 20841.8, 86.4966, 223.032, -26.9265, 232.522, -148.465, 224.582, 93.2633
358, 0.00000, 20859.5, -33.2885, 20839.8, -153.392, 20859.7, 86.6916, 214.635, -25.8504, 227.099, -147.799, 217.425, 94.191
359, 0.00000, 20885.6, -33.0117, 20869.4, -153.092, 20884.2, 86.9521, 201.854, -24.1133, 211.326, -145.909, 206.551, 95.6751
360, 0.00000, 20902.5, -32.843, 20887.7, -152.914, 20901.1, 87.1192, 191.221, -22.5637, 199.429, -144.36, 196.073, 97.1617
361, 0.00000, 20912.8, -32.7445, 20900, -152.799, 20913.7, 87.2352, 183.989, -21.4264, 190.138, -143.047, 186.778, 98.5872
362, 0.00000, 20915.2, -32.7183, 20901.8, -152.779, 20914.6, 87.2489, 182.717, -21.2081, 189.567, -142.95, 186.968, 98.5696
